-44221.351955364051
-49133.817067217198
-145417.65548032959
-100649.94255477306
-119103.90740350322
-112181.01855405397
-18535.560228879447
-54448.926516000181
-12973.918375860434
-96600.442161317216
-130139.9387434127
-176479.62901673772
-89414.500500191512
-178448.95854979396
 41199.682298331289
-107809.29018335271
-6559.2854678158183
-63250.293111871579
-114464.11428562411
-127601.22214314739
-75007.218060722022
-127935.53943799203
 38424.074414452072
-62138.145398417837
-38335.462658157805
-13414.608275693259
-123761.04329154768
-47856.010549783241
-97150.507654440473
-47126.509902182734
-6451.5093661767896
-12890.899843237945
 7679.6564931690227
-16665.249744223314
 169830.93012585607
-133198.41267198033
 112541.32745618303
-83752.19602545735
 14845.666003508677
 13653.204665090772
 50868.706925735438
-212492.94954223372
 131924.63925354352
-231162.97526922415
 114834.87094645556
-136453.64112687507
 13347.236689975834
-33599.441639235709
-23927.220478276926
-161296.59289168427
 4096.1572098740671
-247288.77033246084
 16234.869558795217
-157158.76678538867
-35505.197948246496
-50871.661844921298
 15079.095864198753
-1285.5702359464485
-5770.770943247393
 13729.474857876077
-24794.0933290635
-21403.936728692148
-15451.019288591342
 6061.4788730695363
 18356.730691495584
 7057.3921172305127
 33374.741649349693
-417.94081024370649
 7244.0465557484486
 2504.9124014279751
 32379.564368075458
 29274.991626942996
 54625.696868664119
 13932.792160677433
 38902.434039921427
-11373.407843562121
-5270.7351829729969
-9230.3790018123764
 34248.150195381138
 12842.9824718007
-40517.420496876468
 16765.700510804832
-6833.0646211311687
 45131.938727381756
-8160.3954677679576
 17127.010276688496
-109798.04993264133
-9575.504878164269
-95141.690608750228
 20922.729487144297
-102454.94245833762
-13265.46132417614
-85870.524274621275
-1412.9667154941708
-64420.977039796591
 15865.210504302908
-71405.681987601987
-16196.793716361966
 169510.30938896094
-197247.17865313729
 207038.34970251168
-190885.54035350378
 47674.932164206053
-39101.744058130891
 179955.11748958891
-147515.61952394829
 324693.61598553177
-209699.80319554644
 359235.34428492654
-280456.19812427665
 119560.16683103761
-42166.74704699812
 191309.29575029691
-57245.463062945288
 353080.45604294684
-185839.37842050134
 357640.2442754354
-233902.44470086886
 132300.58688469615
-55768.664138156804
 89766.851691633987
 10667.137896904256
 216740.44415500201
-58878.456827380462
 210808.21657667356
-103156.75317613059
 83333.717667024466
-22924.490165106137
 29681.818675970746
-26502.979254555914
 63354.565540091411
-7781.1894494632143
 96123.454043794743
-41624.366285316821
 56734.783727941918
-35481.466347370879
 90684.64380690828
-69983.397698662477
 184235.09112060448
-122626.82684959796
 203328.99756450026
-141704.25819648828
 155760.17960039771
-114118.41800121195
 90965.240356021794
-76268.112184371217
 185910.15682990343
-127556.50012681272
 194854.64301741208
-135312.57669840974
 156695.92221960891
-96530.794870487647
 95770.691067296662
-33198.836270044325
 208314.91356368002
-99499.49365545623
 209244.00507339666
-66719.861478506587
 106823.80757573998
-4476.4817308652819
 208678.90474299883
